correct,id,label,original_id,prediction,scores
False,389,3,5413,1,"[11.0625, 11.0, 11.1875, 11.0625]"
True,390,1,5460,1,"[11.125, 11.0, 11.0, 11.0625]"
True,391,3,5461,3,"[11.0, 10.9375, 11.0, 10.5]"
False,392,1,5471,0,"[10.9375, 11.1875, 11.125, 11.0]"
False,393,3,5493,2,"[11.1875, 10.875, 10.8125, 10.8125]"
True,394,0,5494,0,"[10.9375, 11.3125, 11.3125, 11.125]"
False,395,0,5495,3,"[11.1875, 11.0625, 11.125, 11.0]"
False,396,3,5504,2,"[11.0625, 11.0625, 10.8125, 10.9375]"
False,397,0,5505,2,"[11.0625, 11.0625, 10.8125, 11.0625]"
True,398,0,5506,0,"[10.9375, 10.9375, 11.125, 10.9375]"
True,399,2,5507,2,"[11.0625, 10.9375, 10.8125, 11.0625]"
False,400,3,5529,1,"[11.0625, 11.0, 11.1875, 11.0]"
True,401,3,5543,3,"[11.0, 11.0, 11.25, 10.8125]"
False,402,2,5544,1,"[11.25, 10.875, 11.1875, 10.9375]"
True,403,1,5657,1,"[11.0625, 10.875, 11.0625, 11.125]"
False,404,3,5658,1,"[11.0, 10.875, 11.0, 11.125]"
False,405,2,5717,0,"[10.75, 11.0625, 10.875, 11.125]"
False,406,0,5813,2,"[11.1875, 11.0, 10.9375, 11.125]"
False,407,0,5814,3,"[11.25, 11.1875, 11.125, 11.0625]"
True,408,0,5816,0,"[10.8125, 10.875, 11.0, 10.875]"
False,409,0,5823,2,"[10.8125, 10.875, 10.75, 10.9375]"
True,410,0,5826,0,"[10.9375, 11.0625, 11.125, 10.9375]"
False,411,2,5831,3,"[11.1875, 11.0, 11.25, 10.9375]"
False,412,1,5880,0,"[10.6875, 10.875, 10.75, 11.0625]"
False,413,2,5881,3,"[11.25, 11.0, 10.9375, 10.8125]"
False,414,3,5901,0,"[11.0, 11.1875, 11.1875, 11.0625]"
False,415,0,5922,2,"[11.0625, 11.0625, 10.8125, 10.9375]"
False,416,1,5997,3,"[11.0, 11.0, 11.0625, 10.9375]"
False,417,1,6005,3,"[10.8125, 11.375, 10.875, 10.75]"
False,418,3,6016,0,"[10.8125, 11.0, 10.9375, 11.125]"
False,419,3,6018,1,"[11.25, 11.0, 11.0, 11.1875]"
False,420,1,6028,2,"[11.0625, 11.1875, 11.0, 11.125]"
True,421,1,6034,1,"[11.0, 10.75, 10.875, 10.9375]"
False,422,2,6036,0,"[10.875, 11.4375, 11.0625, 11.0625]"
False,423,2,6099,3,"[11.1875, 11.1875, 11.1875, 11.125]"
False,424,0,6139,2,"[11.0625, 11.0, 10.9375, 11.0625]"
False,425,2,6145,0,"[10.9375, 11.25, 11.0, 11.0]"
False,426,2,6159,1,"[11.0, 10.875, 11.1875, 11.3125]"
False,427,1,6180,0,"[10.8125, 10.9375, 10.8125, 11.0]"
False,428,1,6181,2,"[10.875, 10.9375, 10.6875, 10.9375]"
False,429,3,6182,0,"[10.875, 11.0625, 11.0, 11.0625]"
False,430,3,6183,2,"[11.125, 11.0, 10.875, 10.9375]"
False,431,1,6184,2,"[11.0625, 11.0625, 10.9375, 10.9375]"
True,432,2,6185,2,"[11.125, 11.25, 11.0625, 11.125]"
False,433,1,6189,3,"[10.9375, 11.25, 11.1875, 10.5625]"
False,434,2,6190,3,"[10.875, 11.125, 11.1875, 10.6875]"
True,435,1,6212,1,"[11.1875, 10.9375, 11.0, 10.9375]"
False,436,3,6220,2,"[11.0625, 11.25, 10.875, 11.125]"
False,437,2,6223,1,"[11.25, 10.8125, 11.0625, 11.125]"
False,438,3,6228,2,"[11.0, 10.875, 10.75, 11.0]"
False,439,1,6230,2,"[11.25, 11.125, 11.0625, 11.25]"
False,440,1,6232,3,"[11.0, 11.125, 11.125, 10.875]"
True,441,3,6233,3,"[11.125, 11.1875, 11.125, 11.0]"
False,442,2,6241,3,"[11.25, 10.9375, 11.25, 10.875]"
True,443,1,6298,1,"[11.0625, 10.75, 11.125, 11.3125]"
True,444,1,6302,1,"[10.9375, 10.5625, 10.75, 10.6875]"
False,445,1,6324,0,"[10.8125, 11.0, 11.0625, 10.8125]"
False,446,1,6374,0,"[11.0625, 11.1875, 11.0625, 11.0625]"
True,447,2,6406,2,"[10.9375, 11.0, 10.6875, 11.0625]"
True,448,0,6407,0,"[10.6875, 10.8125, 10.75, 11.125]"
True,449,0,6436,0,"[11.0, 11.25, 11.0625, 11.0]"
False,450,2,6449,0,"[10.5625, 11.0, 10.75, 10.875]"
True,451,2,6451,2,"[11.25, 11.125, 10.8125, 11.1875]"
False,452,0,6462,3,"[10.875, 10.875, 10.8125, 10.5625]"
True,453,1,6464,1,"[11.3125, 11.0, 11.0625, 11.375]"
False,454,2,6500,0,"[11.0, 11.25, 11.1875, 11.125]"
False,455,2,6501,1,"[10.9375, 10.875, 10.875, 11.0]"
False,456,1,6510,2,"[11.25, 11.25, 11.0, 11.0]"
False,457,3,6514,2,"[11.0625, 10.9375, 10.875, 11.125]"
False,458,3,6515,0,"[10.875, 10.9375, 10.9375, 11.0]"
False,459,1,6522,2,"[10.9375, 11.0, 10.8125, 11.0]"
False,460,3,6543,0,"[10.8125, 10.8125, 11.125, 11.125]"
True,461,2,6566,2,"[11.1875, 11.1875, 11.0625, 11.125]"
False,462,0,6567,2,"[11.125, 11.0625, 10.875, 11.0625]"
True,463,0,6584,0,"[11.0625, 11.25, 11.0625, 11.125]"
True,464,0,6587,0,"[10.6875, 10.875, 11.0, 10.75]"
True,465,3,6591,3,"[10.875, 11.0, 11.375, 10.8125]"
False,466,0,6592,3,"[10.75, 10.875, 10.875, 10.6875]"
False,467,0,6611,1,"[11.125, 10.875, 10.9375, 11.0625]"
False,468,1,6613,0,"[11.0625, 11.1875, 11.25, 11.0625]"
False,469,0,6615,2,"[11.125, 11.375, 10.9375, 11.125]"
False,470,3,6617,0,"[10.9375, 11.0625, 11.1875, 10.9375]"
False,471,2,6627,3,"[11.0, 10.875, 11.0, 10.6875]"
False,472,1,6628,0,"[10.6875, 10.8125, 11.1875, 10.75]"
False,473,2,6633,3,"[11.25, 11.1875, 10.9375, 10.8125]"
True,474,2,6673,2,"[11.1875, 10.9375, 10.6875, 11.125]"
False,475,2,6682,1,"[11.0625, 10.9375, 11.1875, 10.9375]"
True,476,0,6697,0,"[11.0625, 11.1875, 11.3125, 11.0625]"
True,477,1,6706,1,"[10.9375, 10.6875, 10.8125, 10.6875]"
False,478,3,6707,2,"[11.0, 11.125, 10.9375, 11.125]"
True,479,0,6708,0,"[10.875, 11.125, 11.0625, 11.125]"
False,480,3,6709,2,"[11.1875, 11.4375, 10.8125, 11.1875]"
False,481,0,6724,2,"[11.1875, 11.25, 10.6875, 10.9375]"
False,482,2,6725,1,"[11.125, 10.9375, 11.1875, 11.0]"
False,483,0,6742,3,"[11.125, 10.9375, 11.0625, 10.875]"
False,484,1,6782,0,"[10.9375, 11.25, 10.9375, 11.0625]"
True,485,2,6828,2,"[11.125, 11.0, 10.6875, 11.0]"
False,486,0,6829,1,"[11.0625, 11.0, 11.1875, 11.0625]"
False,487,2,6840,1,"[11.1875, 11.0, 11.4375, 11.0]"
False,488,3,6841,2,"[11.25, 11.3125, 11.125, 11.125]"
True,489,1,6857,1,"[11.0, 10.9375, 11.125, 11.0625]"
True,490,2,6863,2,"[11.3125, 11.1875, 11.0, 11.0625]"
False,491,3,6864,0,"[10.875, 10.9375, 11.1875, 10.9375]"
False,492,0,6887,2,"[11.125, 11.0625, 11.0, 11.0]"
True,493,0,6902,0,"[10.9375, 11.0625, 11.0, 11.125]"
True,494,1,6904,1,"[11.0, 10.75, 10.9375, 10.875]"
False,495,3,6947,2,"[11.0625, 11.0625, 11.0, 11.125]"
True,496,0,6955,0,"[10.9375, 11.0, 11.0, 11.0]"
False,497,1,6956,2,"[11.375, 11.0625, 11.0, 11.0]"
True,498,3,7012,3,"[11.0, 10.9375, 11.0, 10.75]"
False,499,0,7013,1,"[11.5, 10.875, 11.0625, 10.875]"
False,500,1,7028,2,"[11.0625, 11.3125, 11.0, 11.1875]"
True,501,1,7029,1,"[11.1875, 11.125, 11.1875, 11.1875]"
False,502,3,7044,1,"[11.125, 11.0, 11.3125, 11.0]"
False,503,2,7045,3,"[11.3125, 11.0, 11.0, 10.9375]"
True,504,1,7060,1,"[11.375, 11.0625, 11.0625, 11.375]"
True,505,3,7102,3,"[10.8125, 11.0, 11.0, 10.5]"
False,506,1,7107,0,"[10.875, 11.125, 11.0625, 11.0625]"
False,507,2,7108,0,"[11.0, 11.0, 11.0625, 11.0625]"
False,508,1,7109,2,"[11.0625, 11.125, 10.875, 10.9375]"
False,509,0,7129,2,"[11.125, 11.1875, 10.875, 10.875]"
False,510,0,7187,2,"[11.125, 11.0, 10.9375, 11.0]"
False,511,0,7188,3,"[10.9375, 11.0625, 10.9375, 10.875]"
False,512,0,7204,1,"[10.875, 10.8125, 11.0, 11.3125]"
False,513,2,7208,3,"[11.1875, 11.125, 11.4375, 10.875]"
False,514,1,7253,2,"[10.9375, 10.875, 10.75, 10.75]"
False,515,2,7309,0,"[10.9375, 10.9375, 11.125, 11.0]"
False,516,0,7310,3,"[10.9375, 10.9375, 10.875, 10.8125]"
False,517,3,7335,0,"[10.8125, 11.125, 10.8125, 11.1875]"
False,518,3,7336,2,"[11.25, 11.0625, 10.9375, 10.9375]"
False,519,0,7412,2,"[11.3125, 11.0, 10.9375, 11.0625]"
False,520,3,7413,2,"[11.1875, 11.125, 11.0625, 11.0625]"
False,521,2,7424,0,"[10.9375, 11.0, 11.125, 11.0625]"
False,522,3,7425,2,"[11.0, 11.25, 10.875, 11.0]"
True,523,3,7430,3,"[11.125, 10.875, 11.0, 10.75]"
False,524,3,7431,1,"[11.0, 10.9375, 11.0, 11.3125]"
True,525,1,7432,1,"[11.0625, 11.0, 11.0, 11.125]"
False,526,0,7433,3,"[10.875, 10.875, 10.8125, 10.6875]"
False,527,2,7445,1,"[11.1875, 10.875, 11.0625, 11.0]"
True,528,3,7452,3,"[11.0, 11.25, 10.9375, 10.8125]"
True,529,0,7453,0,"[10.75, 10.8125, 11.3125, 11.125]"
True,530,2,7456,2,"[11.3125, 11.0, 10.5, 11.1875]"
False,531,1,7457,0,"[10.9375, 11.1875, 11.0625, 10.9375]"
False,532,0,7469,1,"[11.0625, 10.9375, 11.0625, 11.0625]"
False,533,2,7470,1,"[10.9375, 10.875, 10.9375, 10.875]"
True,534,1,7477,1,"[11.125, 10.625, 11.0625, 10.875]"
False,535,2,7478,3,"[10.8125, 10.75, 11.0, 10.5]"
True,536,0,7479,0,"[10.75, 10.9375, 11.0625, 11.0625]"
False,537,3,7480,1,"[11.0625, 10.8125, 11.0, 11.0]"
False,538,1,7481,0,"[10.75, 10.9375, 10.9375, 11.0]"
False,539,3,7507,1,"[11.125, 11.0, 11.0625, 11.1875]"
True,540,2,7508,2,"[11.125, 11.3125, 10.875, 11.0625]"
False,541,1,7515,2,"[11.1875, 11.25, 11.0, 11.0]"
False,542,2,7522,1,"[11.0625, 10.9375, 10.9375, 11.25]"
False,543,0,7536,1,"[11.375, 10.9375, 10.9375, 11.1875]"
False,544,3,7546,1,"[10.875, 10.5625, 11.0, 10.875]"
True,545,0,7595,0,"[11.0625, 11.0625, 11.25, 11.1875]"
True,546,2,7611,2,"[11.0, 11.25, 10.6875, 11.0625]"
True,547,1,7627,1,"[11.1875, 11.0625, 11.0625, 11.375]"
False,548,0,7646,3,"[11.125, 11.0625, 11.125, 10.875]"
False,549,3,7648,0,"[11.0, 11.0, 11.125, 11.0]"
False,550,0,7649,3,"[10.9375, 11.125, 11.0, 10.5625]"
False,551,2,7650,1,"[11.0625, 10.9375, 11.0625, 11.0]"
False,552,2,7651,0,"[10.8125, 11.0, 10.9375, 11.125]"
False,553,2,7652,0,"[10.875, 11.1875, 11.0, 11.125]"
True,554,2,7653,2,"[11.125, 11.0625, 10.5625, 11.1875]"
False,555,3,7724,1,"[11.125, 10.625, 11.125, 10.75]"
False,556,0,7733,1,"[11.0625, 10.875, 10.9375, 10.9375]"
False,557,2,7784,0,"[10.875, 10.875, 11.125, 10.9375]"
False,558,0,7785,3,"[11.125, 11.125, 11.0625, 11.0]"
False,559,3,7813,2,"[11.1875, 11.125, 11.0, 11.125]"
False,560,0,7816,3,"[10.9375, 11.3125, 11.3125, 10.8125]"
True,561,3,7820,3,"[11.1875, 11.25, 11.0625, 11.0]"
False,562,2,7826,0,"[10.9375, 11.25, 11.125, 11.1875]"
False,563,3,7870,2,"[11.0625, 11.3125, 10.9375, 11.1875]"
True,564,0,7871,0,"[10.9375, 11.125, 11.0625, 11.25]"
False,565,1,7891,0,"[10.625, 11.0, 11.0625, 11.0]"
True,566,0,7893,0,"[10.75, 10.75, 10.75, 10.875]"
False,567,3,7894,1,"[10.8125, 10.75, 10.9375, 10.9375]"
False,568,0,7895,2,"[10.9375, 10.8125, 10.75, 11.0]"
True,569,1,7896,1,"[11.0, 10.8125, 10.8125, 11.1875]"
False,570,2,7922,0,"[10.875, 10.9375, 10.9375, 11.0625]"
True,571,3,7924,3,"[11.1875, 11.0625, 11.25, 11.0]"
False,572,1,7996,0,"[11.0, 11.1875, 11.125, 11.1875]"
True,573,2,7997,2,"[11.0625, 11.0625, 10.6875, 10.9375]"
False,574,0,8139,1,"[10.9375, 10.875, 10.9375, 11.0]"
False,575,3,8151,1,"[11.0625, 10.9375, 11.25, 11.3125]"
False,576,0,8155,1,"[11.0, 10.9375, 10.9375, 11.0]"
False,577,0,8166,1,"[11.0625, 10.9375, 11.0625, 10.9375]"
False,578,3,8167,2,"[11.375, 11.0, 10.75, 11.0625]"
True,579,1,8171,1,"[11.125, 11.0625, 11.3125, 11.0625]"
True,580,2,8230,2,"[10.9375, 10.875, 10.4375, 10.8125]"
False,581,3,8231,0,"[11.0625, 11.0625, 11.125, 11.1875]"
False,582,3,8232,0,"[10.8125, 10.875, 11.0625, 11.3125]"
False,583,0,8234,2,"[11.0625, 11.4375, 10.5625, 11.0]"
True,584,0,8236,0,"[10.9375, 10.9375, 11.0625, 11.0]"
False,585,2,8238,0,"[10.9375, 11.0, 11.3125, 11.3125]"
False,586,2,8239,0,"[10.8125, 11.0, 10.9375, 11.125]"
True,587,2,8280,2,"[10.875, 11.0625, 10.8125, 10.9375]"
False,588,2,8281,3,"[11.25, 11.0, 11.125, 10.875]"
False,589,0,8298,2,"[11.0625, 10.9375, 10.75, 11.25]"
False,590,3,8300,1,"[11.125, 10.8125, 10.9375, 11.125]"
False,591,1,8301,0,"[10.5625, 11.25, 10.875, 11.0625]"
False,592,3,8326,2,"[10.9375, 11.0, 10.75, 10.9375]"
False,593,2,8347,1,"[11.125, 10.9375, 11.0625, 11.0]"
False,594,3,8350,2,"[10.8125, 11.25, 10.625, 11.125]"
False,595,2,8351,0,"[10.875, 10.875, 10.9375, 10.9375]"
False,596,0,8363,1,"[11.0625, 10.875, 11.125, 11.0]"
False,597,1,8366,0,"[10.9375, 10.9375, 11.0625, 11.0]"
True,598,1,8367,1,"[11.0, 10.875, 10.875, 10.9375]"
False,599,3,8435,1,"[11.0, 10.875, 10.9375, 10.9375]"
True,600,3,8471,3,"[10.9375, 11.125, 10.9375, 10.875]"
False,601,2,8486,0,"[11.0, 11.125, 11.1875, 11.1875]"
True,602,2,8515,2,"[11.25, 11.25, 10.9375, 11.125]"
False,603,3,8516,1,"[10.9375, 10.6875, 10.8125, 10.8125]"
False,604,1,8519,3,"[11.0, 11.0625, 10.9375, 10.875]"
False,605,3,8520,0,"[10.9375, 10.9375, 11.0, 10.9375]"
False,606,2,8525,3,"[11.0625, 10.9375, 10.8125, 10.6875]"
False,607,0,8527,1,"[10.875, 10.8125, 10.875, 10.875]"
True,608,0,8541,0,"[10.75, 11.25, 11.125, 11.0625]"
True,609,0,8551,0,"[10.9375, 11.125, 11.0, 11.0625]"
False,610,2,8553,1,"[11.125, 10.9375, 11.0625, 11.3125]"
False,611,1,8555,3,"[10.9375, 11.125, 11.0625, 10.875]"
False,612,2,8557,1,"[11.3125, 10.875, 11.4375, 11.125]"
True,613,3,8565,3,"[11.0625, 11.0625, 11.1875, 10.75]"
False,614,3,8569,2,"[11.0625, 11.1875, 11.0, 11.0]"
False,615,0,8571,3,"[10.9375, 11.125, 11.0, 10.875]"
False,616,3,8572,1,"[11.125, 10.625, 10.875, 11.0625]"
False,617,0,8573,3,"[11.0, 11.0625, 11.25, 10.875]"
False,618,3,8649,0,"[10.6875, 11.0, 11.5, 10.9375]"
False,619,1,8650,2,"[11.125, 10.875, 10.8125, 11.0625]"
False,620,2,8733,1,"[11.5, 10.9375, 11.0625, 11.0]"
False,621,0,8742,1,"[11.125, 11.0, 11.0, 11.25]"
True,622,0,8758,0,"[10.8125, 11.0625, 10.9375, 11.0625]"
False,623,0,8759,1,"[11.0, 10.8125, 11.1875, 10.8125]"
False,624,0,8798,3,"[10.8125, 11.0, 11.0625, 10.625]"
False,625,0,8799,3,"[11.1875, 10.875, 11.125, 10.75]"
True,626,0,8815,0,"[10.9375, 11.5, 11.375, 11.0]"
False,627,0,8816,2,"[11.0, 10.8125, 10.75, 11.125]"
True,628,2,8817,2,"[11.0625, 10.9375, 10.875, 11.0625]"
False,629,3,8818,2,"[11.125, 11.0625, 10.9375, 10.9375]"
True,630,2,8821,2,"[11.0, 11.0625, 10.75, 10.8125]"
False,631,0,8822,1,"[10.875, 10.8125, 11.25, 11.3125]"
False,632,0,8825,1,"[11.375, 10.875, 10.9375, 10.875]"
False,633,2,8841,0,"[10.9375, 11.4375, 10.9375, 11.0]"
False,634,1,8843,3,"[10.6875, 11.125, 10.8125, 10.625]"
False,635,1,8844,2,"[11.25, 11.0625, 10.8125, 11.4375]"
False,636,0,8863,2,"[10.9375, 11.0, 10.875, 10.875]"
True,637,1,8864,1,"[11.25, 10.875, 11.0, 10.875]"
False,638,3,8871,0,"[10.75, 11.0, 10.9375, 11.0625]"
True,639,0,8872,0,"[10.75, 11.25, 10.9375, 11.1875]"
True,640,0,8901,0,"[10.75, 11.0, 11.125, 10.9375]"
False,641,0,8904,3,"[10.875, 10.9375, 11.1875, 10.75]"
False,642,3,8906,0,"[10.8125, 10.8125, 11.125, 11.1875]"
False,643,0,8909,2,"[11.0625, 11.1875, 11.0, 11.0625]"
False,644,3,8926,0,"[10.875, 11.0, 11.0625, 11.1875]"
True,645,0,8940,0,"[10.9375, 11.0, 11.0, 10.9375]"
False,646,1,8941,0,"[10.9375, 11.1875, 11.0625, 11.0625]"
False,647,1,8942,3,"[10.9375, 11.0, 11.0, 10.8125]"
False,648,2,8955,1,"[11.25, 11.0, 11.1875, 11.0625]"
False,649,0,8973,3,"[11.0625, 11.1875, 11.125, 10.8125]"
False,650,3,8975,0,"[10.8125, 11.0, 10.9375, 10.9375]"
False,651,1,8976,0,"[10.9375, 11.0625, 11.125, 11.25]"
True,652,2,8979,2,"[11.0, 11.1875, 10.875, 10.9375]"
True,653,0,8998,0,"[11.0, 11.0, 11.0625, 11.25]"
True,654,0,9052,0,"[10.8125, 11.0, 10.875, 10.875]"
False,655,3,9053,0,"[10.875, 11.0625, 11.125, 11.125]"
True,656,1,9054,1,"[10.9375, 10.875, 10.875, 11.0]"
True,657,2,9057,2,"[11.0625, 11.0, 10.75, 10.8125]"
True,658,0,9059,0,"[10.8125, 11.1875, 11.0, 11.0]"
False,659,3,9061,1,"[11.25, 11.0625, 11.375, 11.125]"
False,660,0,9075,3,"[11.0625, 11.0625, 11.4375, 11.0]"
True,661,2,9076,2,"[11.1875, 11.0625, 11.0, 11.0625]"
False,662,2,9094,3,"[10.9375, 11.0625, 11.125, 10.6875]"
False,663,0,9111,3,"[11.0625, 11.0, 11.0625, 10.9375]"
False,664,2,9173,0,"[10.75, 11.0625, 11.125, 11.125]"
True,665,0,9207,0,"[10.9375, 10.9375, 11.0, 11.125]"
False,666,2,9208,0,"[11.0, 11.0625, 11.1875, 11.125]"
False,667,0,9320,3,"[11.0, 11.0, 11.1875, 10.9375]"
False,668,2,9321,3,"[11.125, 11.0625, 11.125, 10.75]"
True,669,0,9373,0,"[10.9375, 11.1875, 11.0, 11.0625]"
False,670,2,9389,1,"[11.0625, 11.0, 11.0, 11.25]"
False,671,3,9390,0,"[11.1875, 11.1875, 11.3125, 11.25]"
True,672,0,9393,0,"[11.0, 11.125, 11.125, 11.0625]"
False,673,0,9434,3,"[11.125, 10.9375, 11.0, 10.8125]"
False,674,1,9559,0,"[11.0, 11.1875, 11.0625, 11.0625]"
True,675,3,9560,3,"[11.1875, 11.25, 11.1875, 11.125]"
False,676,0,9561,1,"[11.125, 11.0625, 11.0625, 11.0625]"
False,677,0,9639,1,"[10.875, 10.8125, 11.0, 10.9375]"
False,678,3,9640,1,"[11.375, 10.6875, 10.9375, 11.0625]"
False,679,3,9677,0,"[10.8125, 11.0, 11.0625, 11.0625]"
False,680,0,9678,2,"[10.9375, 11.0625, 10.8125, 11.1875]"
True,681,3,9679,3,"[11.25, 11.0, 11.0625, 10.9375]"
True,682,0,9680,0,"[10.9375, 11.125, 10.9375, 11.0625]"
False,683,0,9691,3,"[11.125, 11.125, 11.0625, 11.0]"
False,684,3,9692,1,"[11.1875, 10.9375, 11.25, 11.0625]"
True,685,0,9693,0,"[10.9375, 11.375, 11.125, 11.25]"
False,686,3,9737,0,"[10.875, 11.1875, 11.25, 10.875]"
False,687,2,9738,0,"[10.875, 11.125, 11.0, 10.9375]"
False,688,2,9778,1,"[11.0, 10.875, 11.25, 10.9375]"
False,689,3,9779,0,"[10.625, 11.125, 10.75, 11.25]"
False,690,2,9780,1,"[11.0, 10.875, 10.9375, 11.0625]"
True,691,3,9783,3,"[11.0625, 11.25, 11.4375, 10.875]"
False,692,0,9800,3,"[11.1875, 10.9375, 11.0625, 10.875]"
False,693,2,9832,3,"[11.0625, 10.8125, 11.0, 10.75]"
False,694,3,9837,0,"[10.75, 11.1875, 11.0, 11.25]"
False,695,1,9840,0,"[10.875, 11.125, 11.0, 10.875]"
True,696,1,9842,1,"[11.0625, 10.9375, 10.9375, 11.0]"
False,697,1,9843,0,"[11.0625, 11.0625, 11.0625, 11.0625]"
True,698,2,9854,2,"[11.3125, 10.9375, 10.625, 10.8125]"
True,699,3,9855,3,"[11.0625, 11.3125, 10.8125, 10.6875]"
False,700,1,9864,3,"[11.0, 11.0625, 11.0, 10.875]"
False,701,3,9865,1,"[11.0, 10.875, 10.875, 10.875]"
False,702,1,9866,3,"[10.8125, 10.8125, 11.125, 10.6875]"
False,703,3,9867,0,"[11.0625, 11.125, 11.25, 11.375]"
True,704,0,9868,0,"[11.0, 11.0625, 11.0625, 11.0625]"
False,705,0,9886,1,"[11.125, 11.0625, 11.0625, 11.125]"
False,706,1,9887,3,"[11.1875, 11.1875, 11.3125, 11.0]"
False,707,1,9895,0,"[10.8125, 11.0625, 11.125, 11.0625]"
False,708,3,9900,2,"[11.0625, 11.25, 11.0, 11.0]"
False,709,3,9914,2,"[11.25, 11.3125, 11.0, 11.3125]"
False,710,3,9921,2,"[10.875, 11.25, 10.8125, 11.125]"
False,711,3,9922,1,"[10.8125, 10.75, 11.25, 11.0]"
True,712,3,9972,3,"[11.125, 11.25, 11.3125, 10.75]"
False,713,0,9973,1,"[11.25, 10.875, 10.875, 11.0625]"
False,714,0,9985,2,"[11.1875, 11.0625, 10.875, 10.875]"
False,715,2,10021,3,"[11.0625, 11.0, 10.875, 10.8125]"
False,716,1,10022,2,"[11.0, 11.0625, 10.875, 10.9375]"
False,717,3,10083,1,"[11.0, 10.875, 11.0, 10.9375]"
False,718,3,10139,0,"[10.8125, 11.3125, 11.125, 11.1875]"
False,719,2,10141,0,"[10.8125, 11.0625, 11.0, 10.875]"
False,720,1,10150,3,"[11.0625, 11.0, 11.0625, 10.9375]"
False,721,0,10152,3,"[11.1875, 11.125, 11.25, 11.0625]"
False,722,3,10153,2,"[11.125, 10.875, 10.75, 11.1875]"
True,723,1,10173,1,"[11.0, 10.9375, 11.125, 11.0]"
True,724,3,10175,3,"[11.0625, 11.0, 11.375, 10.875]"
False,725,0,10218,1,"[11.0625, 10.9375, 11.0625, 11.1875]"
False,726,1,10220,0,"[10.75, 11.3125, 11.0, 11.1875]"
False,727,3,10221,0,"[10.875, 11.125, 10.9375, 11.125]"
False,728,2,10222,0,"[10.6875, 11.0, 10.8125, 11.0625]"
False,729,3,10223,0,"[10.6875, 11.0625, 10.9375, 11.125]"
False,730,3,10224,0,"[10.9375, 11.125, 11.1875, 11.25]"
False,731,0,10242,1,"[11.0625, 10.875, 10.9375, 10.9375]"
False,732,2,10243,3,"[11.25, 11.0625, 11.1875, 10.6875]"
False,733,1,10245,3,"[11.0625, 11.0625, 11.0625, 10.9375]"
False,734,3,10246,1,"[11.0625, 10.625, 10.875, 11.125]"
False,735,2,10314,3,"[11.0625, 10.8125, 11.1875, 10.75]"
False,736,2,10315,0,"[10.75, 11.0, 11.25, 11.125]"
False,737,0,10319,2,"[11.125, 11.125, 10.5, 11.0]"
False,738,0,10320,2,"[11.0, 11.125, 10.75, 10.75]"
False,739,1,10321,0,"[11.0625, 11.125, 11.0625, 11.1875]"
True,740,0,10338,0,"[10.9375, 11.125, 10.9375, 11.0625]"
False,741,2,10416,0,"[11.0, 11.1875, 11.125, 11.0625]"
False,742,3,10442,1,"[11.0625, 10.875, 11.0625, 11.0625]"
True,743,1,10443,1,"[11.0625, 10.875, 11.0, 10.875]"
False,744,2,10453,0,"[11.0, 11.125, 11.0, 11.0625]"
False,745,3,10535,2,"[10.9375, 11.0625, 10.875, 10.9375]"
False,746,3,10537,1,"[11.0625, 11.0, 11.0625, 11.0625]"
False,747,2,10552,0,"[11.0, 11.0625, 11.0625, 11.0]"
False,748,0,10553,2,"[11.0, 11.125, 10.75, 10.875]"
True,749,2,10559,2,"[11.1875, 11.1875, 10.9375, 11.0]"
False,750,2,10587,1,"[11.1875, 11.0625, 11.25, 11.25]"
False,751,1,10605,0,"[10.6875, 10.9375, 10.875, 11.0]"
True,752,3,10606,3,"[11.0625, 11.0625, 11.0625, 10.9375]"
True,753,1,10607,1,"[11.0, 10.8125, 11.0625, 11.25]"
False,754,3,10635,2,"[11.0, 11.25, 10.875, 10.875]"
False,755,2,10637,0,"[10.875, 11.0625, 11.125, 11.0]"
False,756,3,10638,1,"[11.25, 11.0, 11.1875, 11.0625]"
False,757,1,10639,0,"[10.6875, 11.375, 11.3125, 11.1875]"
False,758,3,10649,2,"[11.0, 11.25, 10.9375, 11.1875]"
False,759,1,10650,2,"[11.0625, 11.0625, 10.875, 11.0625]"
False,760,1,10659,2,"[11.0, 11.1875, 10.9375, 11.0]"
False,761,2,10666,3,"[11.1875, 11.375, 11.0625, 11.0]"
True,762,0,10667,0,"[10.8125, 10.8125, 10.9375, 11.0]"
False,763,3,10668,2,"[11.0625, 11.4375, 10.9375, 10.9375]"
False,764,3,10669,2,"[11.125, 11.125, 11.0, 11.0]"
False,765,1,10670,2,"[11.1875, 11.1875, 10.9375, 11.0625]"
False,766,1,10671,0,"[10.9375, 11.0, 11.0, 11.125]"
False,767,1,10673,0,"[10.8125, 10.8125, 11.25, 10.9375]"
True,768,3,10691,3,"[11.25, 10.9375, 11.0625, 10.75]"
False,769,2,10698,1,"[11.1875, 11.0625, 11.0625, 11.125]"
False,770,1,10699,0,"[10.9375, 11.25, 11.125, 11.125]"
True,771,0,10732,0,"[11.0, 11.125, 11.125, 11.0625]"
False,772,3,10733,0,"[10.875, 11.0625, 11.1875, 11.1875]"
False,773,2,10738,1,"[11.0, 10.8125, 11.125, 11.3125]"
True,774,0,10739,0,"[10.875, 11.3125, 10.9375, 11.25]"
True,775,2,10740,2,"[10.9375, 11.0, 10.75, 10.9375]"
